bencana_id,jenis_hazard,tahun_kejadian,provinsi_bnpb,kabupaten_kota,latitude,longitude,narasi_clean,text_severity_score,dibi_total_kejadian_nasional,status_sinkronisasi_dibi,provinsi_climatology,bulan,suhu_rata_c,suhu_max_c,suhu_min_c,curah_hujan_mm,kelembapan_pct,kec_angin_ms,sumber,nama_bulan
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Banten,10,28.71,34.75,24.25,58.5,68.48,4.01,Open-Meteo ERA5,Oktober
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Banten,11,27.11,32.16,24.1,297.0,83.03,3.36,Open-Meteo ERA5,November
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Banten,12,26.57,30.04,24.16,301.3,84.55,4.22,Open-Meteo ERA5,Desember
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Bengkulu,1,25.91,29.49,23.37,585.8,90.42,3.09,Open-Meteo ERA5,Januari
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Bengkulu,2,26.08,30.07,23.52,627.1,90.59,2.98,Open-Meteo ERA5,Februari
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Bengkulu,3,26.47,30.16,23.74,362.7,88.58,3.65,Open-Meteo ERA5,Maret
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Bengkulu,4,26.41,30.48,23.88,446.2,91.67,3.07,Open-Meteo ERA5,April
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Bengkulu,5,26.71,30.54,24.22,365.3,90.55,3.06,Open-Meteo ERA5,Mei
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Bengkulu,6,26.17,30.23,23.46,364.7,90.3,3.24,Open-Meteo ERA5,Juni
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Bengkulu,7,26.27,30.29,23.05,156.3,85.29,3.86,Open-Meteo ERA5,Juli
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Bengkulu,8,26.17,30.39,23.15,151.9,85.58,4.91,Open-Meteo ERA5,Agustus
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Bengkulu,9,26.5,30.59,23.26,135.1,83.07,4.5,Open-Meteo ERA5,September
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Bengkulu,10,26.46,30.83,23.05,196.5,82.97,4.21,Open-Meteo ERA5,Oktober
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Bengkulu,11,26.06,29.96,23.64,330.3,88.53,3.37,Open-Meteo ERA5,November
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Bengkulu,12,26.42,29.55,23.85,348.8,85.0,5.27,Open-Meteo ERA5,Desember
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DI Yogyakarta,1,25.79,29.51,23.28,391.9,87.45,3.76,Open-Meteo ERA5,Januari
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DI Yogyakarta,2,26.26,30.21,23.35,287.7,86.45,3.29,Open-Meteo ERA5,Februari
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DI Yogyakarta,3,26.44,30.47,23.64,303.9,85.87,3.47,Open-Meteo ERA5,Maret
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DI Yogyakarta,4,26.61,30.67,23.9,312.8,87.07,3.15,Open-Meteo ERA5,April
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DI Yogyakarta,5,26.36,30.9,22.8,135.5,83.68,3.09,Open-Meteo ERA5,Mei
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DI Yogyakarta,6,26.19,31.08,22.47,53.9,81.23,3.37,Open-Meteo ERA5,Juni
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DI Yogyakarta,7,25.17,30.88,20.6,44.0,76.87,4.31,Open-Meteo ERA5,Juli
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DI Yogyakarta,8,25.23,31.39,20.85,25.9,74.87,4.94,Open-Meteo ERA5,Agustus
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DI Yogyakarta,9,26.08,31.99,21.84,86.0,76.83,4.35,Open-Meteo ERA5,September
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DI Yogyakarta,10,26.88,32.41,22.78,110.6,75.77,4.31,Open-Meteo ERA5,Oktober
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DI Yogyakarta,11,26.11,30.95,23.35,384.4,86.87,3.29,Open-Meteo ERA5,November
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DI Yogyakarta,12,25.98,30.3,23.55,381.6,86.84,3.56,Open-Meteo ERA5,Desember
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DKI Jakarta,1,26.92,31.22,24.05,352.4,83.97,3.75,Open-Meteo ERA5,Januari
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DKI Jakarta,2,26.93,31.1,24.1,265.5,85.83,3.36,Open-Meteo ERA5,Februari
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DKI Jakarta,3,26.93,31.27,24.05,275.2,84.9,4.05,Open-Meteo ERA5,Maret
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DKI Jakarta,4,27.45,32.17,24.34,281.7,86.53,2.82,Open-Meteo ERA5,April
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DKI Jakarta,5,27.8,32.45,24.35,217.5,83.23,2.94,Open-Meteo ERA5,Mei
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DKI Jakarta,6,27.12,31.81,23.58,143.7,83.2,3.03,Open-Meteo ERA5,Juni
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DKI Jakarta,7,27.01,32.04,22.98,97.0,76.94,3.5,Open-Meteo ERA5,Juli
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DKI Jakarta,8,27.76,33.7,23.36,37.7,72.81,4.64,Open-Meteo ERA5,Agustus
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DKI Jakarta,9,27.8,33.4,23.67,126.0,75.0,3.97,Open-Meteo ERA5,September
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DKI Jakarta,10,28.39,34.04,24.19,105.9,73.9,4.07,Open-Meteo ERA5,Oktober
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DKI Jakarta,11,27.48,32.41,24.52,267.5,82.2,3.02,Open-Meteo ERA5,November
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,DKI Jakarta,12,27.15,30.5,24.71,330.1,81.74,3.48,Open-Meteo ERA5,Desember
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Gorontalo,1,26.93,31.59,23.8,159.8,82.48,3.35,Open-Meteo ERA5,Januari
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Gorontalo,2,27.22,32.35,23.49,71.7,79.72,3.04,Open-Meteo ERA5,Februari
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Gorontalo,3,27.06,32.09,23.86,165.1,82.35,2.8,Open-Meteo ERA5,Maret
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Gorontalo,4,27.04,31.69,23.82,156.5,84.2,2.39,Open-Meteo ERA5,April
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Gorontalo,5,27.4,31.15,24.64,143.6,85.35,2.93,Open-Meteo ERA5,Mei
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Gorontalo,6,26.41,29.72,24.0,195.7,86.5,3.06,Open-Meteo ERA5,Juni
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Gorontalo,7,26.48,29.5,23.94,196.7,82.26,3.93,Open-Meteo ERA5,Juli
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Gorontalo,8,26.71,30.13,23.91,262.7,79.87,3.95,Open-Meteo ERA5,Agustus
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Gorontalo,9,27.52,31.7,23.94,33.5,75.2,4.16,Open-Meteo ERA5,September
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Gorontalo,10,27.46,31.93,24.0,60.4,78.1,3.36,Open-Meteo ERA5,Oktober
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Gorontalo,11,27.14,31.58,24.13,146.1,82.67,2.88,Open-Meteo ERA5,November
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Gorontalo,12,27.86,32.27,24.73,122.0,79.1,3.27,Open-Meteo ERA5,Desember
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jambi,1,26.01,29.95,23.75,339.0,90.1,3.53,Open-Meteo ERA5,Januari
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jambi,2,26.37,30.6,23.83,323.3,89.1,3.55,Open-Meteo ERA5,Februari
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jambi,3,27.0,31.18,24.27,265.7,87.61,3.31,Open-Meteo ERA5,Maret
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jambi,4,26.99,31.06,24.36,377.5,91.03,2.89,Open-Meteo ERA5,April
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jambi,5,27.12,31.08,24.64,420.1,90.71,2.95,Open-Meteo ERA5,Mei
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jambi,6,26.65,30.63,23.89,231.2,89.33,3.18,Open-Meteo ERA5,Juni
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jambi,7,27.2,31.41,23.97,61.1,82.06,3.59,Open-Meteo ERA5,Juli
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jambi,8,27.75,32.96,24.05,73.8,76.77,3.62,Open-Meteo ERA5,Agustus
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jambi,9,27.35,32.1,24.05,195.6,82.1,3.47,Open-Meteo ERA5,September
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jambi,10,27.39,31.97,24.05,166.6,83.81,2.98,Open-Meteo ERA5,Oktober
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jambi,11,26.56,30.56,24.11,268.5,88.8,3.06,Open-Meteo ERA5,November
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jambi,12,27.14,31.0,24.54,193.5,84.77,3.62,Open-Meteo ERA5,Desember
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jawa Barat,1,23.05,27.35,19.79,295.6,83.42,3.63,Open-Meteo ERA5,Januari
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jawa Barat,2,23.17,27.4,19.87,245.0,84.45,3.13,Open-Meteo ERA5,Februari
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jawa Barat,3,23.02,27.32,19.75,257.2,84.26,3.97,Open-Meteo ERA5,Maret
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jawa Barat,4,23.47,28.32,19.7,272.4,85.23,2.88,Open-Meteo ERA5,April
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jawa Barat,5,23.54,28.47,19.05,218.5,82.06,2.85,Open-Meteo ERA5,Mei
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jawa Barat,6,22.67,27.99,17.74,87.3,81.93,2.69,Open-Meteo ERA5,Juni
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jawa Barat,7,22.07,27.78,16.96,69.6,78.16,3.0,Open-Meteo ERA5,Juli
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jawa Barat,8,23.29,30.37,17.26,32.0,67.84,3.43,Open-Meteo ERA5,Agustus
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jawa Barat,9,23.22,29.64,18.02,132.8,71.57,3.4,Open-Meteo ERA5,September
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jawa Barat,10,24.04,30.39,18.49,62.9,71.35,3.47,Open-Meteo ERA5,Oktober
58b28f92-a85f-485d-b149-441600ef6ea8,LONGSOR,2024,INDONESIA,NASIONAL (MULTI_WILAYAH),-6.2088,106.8456,Jumlah Titik Daerah kawasan rawan bencana longsor yang terdata,2,219.0,✅ SINKRON: Terpeta di dalam tren historis DIBI,Jawa Barat,11,23.3,28.28,19.96,396.4,81.8,2.59,Open-Meteo ERA5,November
